# Dataset: large_multivariate.csv
# Samples: 5000
# Features: 10
# description: Large dataset for performance testing
#
feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
1.4714417200845111,0.3688438238284008,-0.2682168559513947,-0.26699732896046857,-1.5161400544069406,1.4411010527182468,0.8867610495137974,0.27666065813869045,1.4328492261455357,1.0751258616666883,6.058668177194132
0.5395045198155396,-0.03341090072496723,0.037857807161109494,-1.478342977661489,1.0731919108050374,-0.1964476263461026,1.0659383421653257,0.7333900824024678,0.10164679946968179,0.8411259476873286,8.110406800765192
-0.7796448671584154,-1.4741360252903823,-0.1515741158979018,0.4381971118284886,0.8595269876622876,0.09290961929271939,-0.9012978959687661,1.30432002082128,-0.3577958084397025,0.38741273586384506,-0.3873593782238369
0.5041791637643696,0.06928455729942283,-1.9425944590736952,-0.6718772262785321,0.4666190645210961,1.573570577050647,0.6783280765696612,0.4863445157169269,-1.988689663107126,1.0569140185992172,1.0004059930393827
0.9237666411331893,0.5696996707580374,0.26988602779638865,0.5054795225580613,1.22800326090947,-0.052765893201966826,0.3767675979801336,-0.30660220132312443,0.015747591469695135,0.11457186016712088,2.088458237380184
0.6130237287307928,-0.49738886543981115,-0.1192591542364694,0.33154374797859615,-0.12900642706778837,0.1563592879941041,-1.190424762777708,0.5504734465910978,-0.6087563460167199,-1.379738639655971,-2.134327299571426
0.28913055635731016,0.3376021012848666,0.4353291496551275,0.4501709986484811,0.42286036715484576,1.4684126151592205,0.8354754675836011,0.9385439913394518,0.5730523394222728,0.865790785375511,1.503831791809258
-0.4297142873689169,0.6486333571301651,1.1625339024496788,-0.21013109772900496,1.3749496438352964,-0.33601862516896347,0.4739442035466989,-1.0125401680699102,0.8021036216394895,1.225126892021497,-0.10652966181238271
-0.025303214527604836,-1.3310416229061846,0.03674108796441585,-0.8848779129171848,0.09203959737302998,0.8356563821825285,0.4723497018733309,-1.5521376097259831,-0.32533863366435867,0.2062346348555011,-6.355924628080205
1.385444619354971,-0.14770372292753559,0.4978233452554975,0.1760829901770981,-0.5869905685124216,-0.45377717334205236,-0.19125871545099393,1.2720664383681421,-0.7775159577221228,-0.17987698699727955,6.506128216995326
-0.5994712387598766,1.3051138677031495,0.3836772486393354,1.3706530495182778,-2.665998356228834,0.9277694073528209,-0.8998355387059026,-0.5897558494081895,-0.18943969422701004,-0.018723897095895826,-7.098704777778293
-0.016857254290084486,-0.7106241897241633,-0.1048024891423678,-0.09517861909886688,-1.652663397046005,0.34431995085906913,0.013533560687097884,0.1922235545830191,-0.4973610380077347,0.025398092089794995,-1.5861316917191821
-2.168779144146772,-0.538845178017135,-0.4487743713533039,-0.05005935470979146,-0.029941256903986076,0.953864124403464,-1.1120077705513065,0.7207378860779768,2.0034196619815674,-0.48794770815075783,-2.521633596818352
0.7329411944159032,1.4330728592278676,1.4061026799489138,-0.29136252089467507,1.0822952463892968,0.8598639461656044,1.2058248298049858,0.6902085743556179,1.1698794002341093,-0.22648898458438413,4.616510234252344
-0.45884230634740836,-2.1800408536555698,-0.4226784334487845,-0.3101012854896305,-1.8034915180486608,0.04472086121037339,1.0725366635398839,-0.9127059136108538,1.87244027357434,0.3710480058693341,0.4608694741272731
0.8443590577105803,-0.0488965673427238,-0.8896821990423662,0.5425504194667361,0.7598415910251017,-0.1715988192928658,0.25539001395239175,-0.006255495126707737,-0.6502438572743185,0.3282339742142439,4.477304991233496
-0.7054183479219046,0.763906115115755,2.3186361455856903,1.099402136397429,-0.18506892447392834,0.34954317574885135,1.133349498663249,-0.09653475992636701,0.5584137625391673,0.7179581503441853,-3.8037219705266807
0.26209099789881857,0.1901340943933096,1.0512101496849422,1.7327624860593789,-0.08908237472105857,1.2403504926915658,-1.4872884784011575,0.4842223141794049,-2.181326301819945,-0.7736100500503517,-10.77185327046209
-1.0357977809313894,1.637357793533456,-0.28265920573555714,-0.04853089620107456,-0.22026272638056899,-1.4462231247571753,0.28687600058701984,0.07624735180523477,-0.8121493216302651,1.379771168380874,5.093958973343143
1.3485330117748136,-1.2576773292012948,-0.6867643960600283,0.4698399223516051,-0.4649890156641468,-0.21760984522651364,-1.017614639138298,-1.0077060875558013,-0.5200560044612075,0.13090855044450983,-1.08430665610847
0.198000904303877,-0.8167595626601664,-1.1488154431344675,-1.2420384475778479,0.9888849462285922,2.1251901311895045,0.4301801076060842,-2.566966456125836,0.5682536465533935,1.1855206355467158,-7.201461664487026
-0.6492343473128837,0.8797384946186404,1.0714910579935542,1.2891079624144373,-0.5859023278595268,0.07510138428747186,0.18189365977698405,1.318515297946178,-0.4095916391434302,0.9418643766345903,0.8454133843290295
0.27258138418273475,0.9599792674711627,0.7581904631446166,-0.655622613290405,0.26907018710145814,-0.6904796555990087,-0.023170286914978473,1.748083924471499,-0.4236462514333142,-0.6110126532039355,6.539713431753368
-0.18477761011038274,0.6753019895022717,0.6677929566115377,0.36022273928856074,-0.7969747770318478,-0.24838787511695018,1.4076045657781708,-1.5172172635509285,0.25863270662353033,-0.2191234766868646,-2.0175350572922928
0.46832094539917146,0.13514628433164613,-1.5012392592325658,0.5885023502783295,-0.9755841869219186,-1.1812854905722279,0.050698146483262194,-0.41110078708842623,-0.7982063020533317,-0.38862035207854134,4.232422001704208
-0.7332907574088738,1.5467566435907076,0.31380309439018694,-0.15836963921082517,0.7587598585760396,-0.1887752514919733,-0.25973008417241494,0.9332990120222197,-0.6940342931142395,-1.0226534254217823,1.17504219174389
0.6559275596037827,0.1638126289912891,0.15450337956744156,-0.3504707531770878,0.5957160035376996,-1.3702376783284345,-1.9370803998563828,-0.3970701930641612,0.629532918935238,1.2445981749467587,5.516405988876961
0.547962398976723,-0.9225854206279249,-0.9146088001876238,1.21047124965581,0.9054609966304825,0.5497199935884511,0.9205668320673085,0.1687434472432669,-0.2081801368652568,-0.16000790182020888,1.2325619855251226
0.6373858367075487,0.23713275443736398,-1.9654637519444378,0.8825736605604232,0.5858630572201573,0.3258800055035476,1.4091863504111137,-0.8075679151800879,-1.0661223575864605,0.5009502467909787,2.887584906048119
-0.756779815496717,1.6665093866982383,-0.6932032109568204,-0.7185839423609123,-0.40283780562865446,-0.2972360112723147,-0.36863078117876197,-0.26312607549913275,-0.36230354117112795,-1.5558096880646513,-0.03806795729337442
0.5046392027273647,-0.43573637428661655,-0.15300490837576008,-1.2140935466635951,-1.5244995811866497,-0.09402485362277603,1.5547429386522436,1.5206166474063008,-0.9086350456613287,-0.7400388845065375,6.040366219476427
0.17018386701278634,-2.666044220198051,-0.5860821105673716,0.22260722720709006,-0.22983555719124993,-1.8992830479149094,-1.828727598946945,-1.431113810729185,-0.07747246616924769,-0.8359369207020703,-2.2755100617678807
1.55716945263293,-1.3364935140440128,1.227970943055365,-1.2030051948597167,2.5159282896144184,0.6622027454040935,-2.2170903800627295,1.2169336386008252,-0.46209353482900384,0.9279137263208952,2.3784349697699496
-0.010962037209955686,-0.3551118237978642,-0.25378074724385274,-1.1713468568417562,-0.4407546183869763,-1.2922852598425445,-0.47206219850271774,0.19506289947579672,1.0577400518798068,1.486552021333489,9.495924786777994
-0.012454367036384074,-1.1259190752819137,-0.051705163595695144,-0.16182057308433148,1.3177214471096161,0.875441667283237,0.23264635677408474,1.520703940689394,-0.5061737580330335,0.6268792997338888,2.411413745278432
-0.5048870617629471,-0.471545093293224,-2.0681674020951433,0.10090011225589052,0.12916683290114506,-0.13699499395809828,0.45406231144894393,0.9995344536513355,-0.01757167960904134,0.6034412799091261,7.640620761146754
0.3736438105703137,1.076379094973433,0.5331480612532247,1.8225560328713364,0.2649594993492538,-0.9373276277283905,1.261793665314341,0.6414383568702496,0.47529615313924173,-1.542905916430457,5.174461307426781
1.4888234065525099,1.0015732432904914,0.3140356648928301,-2.84691935088947,-0.3382614529341441,1.9126292260983653,0.477011466571145,-1.2099842592888688,-0.5572645582815271,-0.3985440537258511,-3.041220562027431
1.1292236661840211,-1.5089632828095934,1.0571031713916106,0.7896967198454862,2.242267449818157,0.5329008424184769,-1.2392594222181597,-0.04803677698448137,-0.9914523061620572,0.38890465456582524,-4.437632944592042
1.7429037237170137,-0.8580501306405244,0.931561154110829,-0.6191246947354285,-1.5507771457231903,1.5986760276393515,0.23270345205298829,0.4914357661724,0.8617069780326444,-1.700752193853906,-0.8793219256864636
-0.26568578034535245,-1.6426634244990312,-0.5233648116065697,1.149277225309553,0.449525341163158,-0.6171008283368512,0.02471436442305444,-0.14544519347188506,0.31091080876447974,-0.625368232871894,-0.0006414074756534716
-0.12255640889526313,0.15126939945808782,0.4257927651271334,0.21943726230351937,-1.6380877696769822,-1.259958600172636,0.6239877698663974,-0.25427840834558174,-0.44446692912428465,-0.2513084311622443,1.34907797885183
-0.25264837087595166,-1.767496324726404,1.7292976700591343,-0.11268669651033993,0.01454489567150533,0.07876633878818363,0.9622329433786672,0.6836391920754006,-0.07484908318877391,-0.8726314759943014,-3.93031587352945
1.2366981530495211,0.05603527542709608,0.5949236301966542,-1.08458797400977,0.6490884419881265,-1.4251393874740859,-0.39732446274907174,0.13290442621731463,1.7373059067352479,0.6583633306638047,11.865783824860376
1.4374097115286597,0.4600115382617309,-1.109957049937457,-1.1042699159588811,0.7613874294345478,-1.001751634283028,-1.5438852794823321,-0.9759895105877032,0.2681848481792707,-0.7937623561225059,5.634627442848783
1.2551573545761385,0.4270156844843581,0.18917140511628602,0.387814930043519,0.6037639040200237,0.6182687654642024,-0.8170068430346321,1.2606535467604754,0.628088027832284,-0.39495672120867636,5.34929230064805
0.772659461735479,-1.3324754385776982,0.8551102035905799,0.2880285209265637,-2.1446015493639385,1.99787919288456,-1.3070933350242029,0.5740177992464057,1.4143368401981453,-2.614241888728173,-6.292055313152099
0.2326200916515547,0.8862316040771917,1.1161008191318589,1.2168192524108445,0.9259292140714293,-0.3359795729614573,0.4593093187375732,2.011434224552121,1.263600948736405,-0.6668684892663096,8.430138405526552
1.0653616441603706,1.3562905015815894,-0.8797112033525907,-0.021049459738007342,-0.2859537295690746,0.924490787550113,-0.40972103084331296,-0.6291771142424595,1.0915588831698393,-1.2051627030410443,1.761473532249357
0.1855290888805947,-0.7290098627918854,1.0908693894743333,-0.6114553653609947,0.03670980675910396,-2.391085220034948,0.001805715459114054,-0.17665088971407902,0.07157541699031217,1.3019439523367056,6.875016929288263
0.5981554288580608,0.3956430674394954,-0.7387159574762245,2.1370490998095417,-1.8383184879677352,-1.1963968132969558,-0.7645247468154729,0.1901344783643719,0.04348889368533632,-0.7544488031293985,3.7908085336472253
0.17616343937783766,1.1581871546177318,0.05564794305153445,-1.2591851483497862,-0.10391964640171426,-0.8176860793114287,-1.3979265458226404,0.038697818211871404,-0.9046192503999592,-0.33080499295534416,2.2559030637357536
0.4222748889923522,0.32073492103125384,1.204985579243003,-1.7206936218462872,-0.20444930403054598,1.0119174427562176,-1.679487328992669,-0.17067587862203631,0.20069783574497085,-1.096648120896549,-5.0592903983053485
-0.676007516638484,-1.1892741836618579,0.27896841892118246,-2.4996409523051417,-0.7653708510981747,-0.719774564318931,0.9076102005735537,-1.5619220336848603,1.296519133871848,0.7471791072354333,0.9213260545625073
1.0450760567588644,-0.4268586815790984,-0.41989513392394207,-0.7869286105841057,0.5807189259663139,-0.35163906939158657,-0.8075797778169846,-0.3541273638134449,0.37113430816246457,-1.2634489401570732,2.4918938814696014
-0.9512365577611732,1.3499138826025006,-0.9068176124014743,1.447494188895285,-0.5271583775123924,-1.355636011730252,1.3702982693642392,1.7452832284363216,-0.5807752300189247,1.0927243320307567,10.129102924824577
0.10310601348075202,0.15772801379608323,0.313839508523037,0.02019934033834886,0.10236161129238554,0.0060735678806887365,-0.5760174364027226,-0.7078014780901437,-1.1492181494779115,-1.8852985685303474,-6.658753702536355
-0.09134418125797855,-0.8428740071231702,-1.6376706720753667,-0.8222151493600639,-0.5312512326794359,-0.5495532134371365,1.3927087520827526,-0.5951861949232378,1.4456070207804923,-0.7511403823864831,7.008721780993438
0.482174777551369,-1.0005797360742876,1.7155762971543436,1.2255419295396552,0.7486491360125581,1.9775589715694024,0.8700691391490101,0.43851066873575617,-1.3551419828012363,-2.356195173816054,-12.035395165915446
-1.2944265666309835,-1.6864424979176282,-0.7999288413581609,1.0942838991581294,-1.066661433288832,-0.4624346543112036,0.05686358885520516,0.09217008158401381,-0.5934549231261023,1.188405553435486,-2.3122357812375123
0.02439161963492755,0.1707909941851457,2.4755974169995865,1.7370283759293799,0.01911225930168781,0.5464856490640925,-0.9219232079153123,-2.0889853940432808,0.6816153669025939,-1.0572325673423668,-13.654869163749161
0.5643771736100383,2.147711363627374,-1.8760597504171146,-2.2791535170457053,-0.9184436023325534,0.8101390742688052,1.2503032959158247,0.808685185387279,0.28785282469321977,0.016845547790497465,11.322276267076633
0.12370131164920344,1.183972527087293,-0.644182660149681,0.041644961517549484,-1.1545877505608255,0.35920525092740274,0.018209225476243374,2.5864182901531283,-1.4778517986855293,0.9374503948273797,7.3742251719809895
-0.512310079591188,0.8244160863228365,0.7488493421126241,-0.28938855669567987,-1.03153822195621,-1.0565596018560588,0.10514220062067675,-0.722955799475722,-0.23021626801351616,-1.241418582359424,-1.942367795802944
0.5078849014625344,-0.8926372670149547,-0.41647747718039796,1.315855511960943,0.14828654962901372,0.7555538546056814,-0.9552666543663885,0.27692279151132826,0.43121216199205586,-0.9655773160120962,-1.835155956240716
0.06100162766823187,-0.42084592972683055,0.27203470496367316,-1.3230785569700019,-1.0495280094806398,-1.3931048363922525,-1.1504392179875977,-0.6256041951782612,0.5129824402694776,0.09210180785145897,2.6233100912548895
0.08891035686328379,-0.9762028240458464,-0.0224913272520612,1.256535174933983,0.2952402182953322,0.8107661294645466,-0.5053709598950633,-0.4793371492894499,0.5214286810986274,-0.9383146967261886,-5.240519799325952
-0.12068414101154831,0.1869441473381609,-0.39041937997244536,-0.8448324027422186,-0.6502308083870907,-1.3778244686684065,0.2773699744723283,0.8343983606445288,-0.50498663442631,2.7375679599650278,11.023084382005226
-0.75850866974457,-0.7416809606961848,0.7697144484563924,0.6209488472251592,0.6699030102665958,1.0713616896005482,-0.9317852246486611,0.3729681721250547,-1.3992862142068692,1.065578030444382,-7.91571777439042
0.9955378349281169,1.0434421065418118,-0.05271054877555265,1.027153226500257,0.1678658715515159,1.3831551191266447,-0.30880819622714817,-0.3229450263902634,0.42764308285447195,-1.262051070290023,-2.627925864226671
-0.23662718865787535,-0.05092885912416896,-1.3365714971785814,0.09882671681189056,0.49470477651909195,0.8363457203028474,-1.4979703208918778,1.0132342344127079,-2.0765408759666335,-0.9067913114311807,-3.2359775929834114
2.0416382166335523,0.15394344758166495,-1.0452614312651423,-1.362373781926844,-1.2663396027675355,-0.9471701743698899,0.9743095609087863,0.5479038937499667,1.0674161880564204,-1.0584596317349053,14.315647043345544
-1.9930448949392139,0.6390240760527726,-0.06406257714025915,-0.7960870392350886,0.9956924470168987,1.2986100197808563,1.7237336521469144,-1.0311265276272892,1.2292618669057696,0.38964719148024834,-3.8912407980970563
-0.6226464213132572,1.2097118148213446,-0.8850012204301816,-0.6277528411616482,0.9033287038953455,-0.6152805326328795,0.40634223137352016,-0.4986742007377334,0.1737550051097301,0.24635148237718393,4.645870291865837
-0.9585604846461611,0.20747473163400312,-0.5259025688630562,-0.9563053984378306,-1.113891582481193,-1.1026893508005156,-0.6066052258582756,0.5742018860917697,-1.3638253911848668,0.08351093316800991,2.055000460182215
0.3747577014187698,1.000507817662656,-0.5450025156700191,0.1626774468915091,-1.1553054619634031,-1.3021163267112463,0.3624424546266285,2.0686192043748113,0.6603392985133321,-1.2154554568456706,12.657054823377816
-1.127876764308901,0.6159239068757248,0.7207744651796019,0.05475631132338125,-0.2106492716441961,0.5222547833928637,-1.031386477953412,1.0274407586677377,0.3537116233705213,-0.8064463666273127,-1.9846831060905483
-0.08437047942272259,3.470366830407929,-0.2935074948510393,0.5630216449053173,0.8343491442655473,0.19231057115015174,-0.4019663848641273,-0.7279854900626621,-0.17464784932108532,-0.14277174609316615,0.8084682121382956
1.2750005440764969,1.600124173557829,1.811197237404881,-0.3509218814882282,1.0495662114575686,0.2792037528074126,-1.078619012129535,-1.4840733167625095,-0.3227100960708478,-0.14203963581872822,-4.551531931938617
-0.8941732720597257,1.2365230159153298,1.4877716377111896,-0.1868763279684904,1.530538550424739,0.4257398075575874,-1.9621269931453416,-2.031271083863322,0.3410422437687362,-0.1542762503598673,-11.145058858003193
-0.9319701944919383,0.436677535176043,2.1886015574467965,0.07124032944929141,-0.42394714729211663,-0.7007447974684965,-1.184668899828669,0.8145983420885758,-0.42670021300656974,-0.13736308189209265,-2.971366588944235
-0.4088515571607817,1.6043342012469881,-1.4200428667461893,0.6856453024794908,0.870257927822584,-0.7380640164141545,0.6061229339211952,-0.16977270750498502,0.8142187133011088,-0.9692218799391856,6.092787430774254
0.2694929715592388,0.07257460988656224,0.5421103000786189,-2.381759004728538,-0.7185647237507635,0.5856656489374601,1.7513432675671374,1.0477020122694929,0.40379099440018784,-0.8475445411676855,5.407969744476219
0.29845930525903425,0.5855362769592645,1.780863021580365,-0.8851878960167492,-0.37873262985791784,2.010497563269636,-0.19862824294793538,0.49052049708694134,-1.0592776078714286,-0.34235929284993055,-7.119452714094754
0.32505108383444714,-0.3804967127052133,0.1813599726089324,0.25546735136745974,0.07097131245037942,-0.7495720998940111,0.8282603363746683,0.18128765460557325,-0.6656219898565756,-0.805386089904937,1.743067705773655
-1.030402143710251,1.204890012338101,-0.7132842417330004,-0.9099470861107051,-0.9890195585392111,-1.989114329535194,2.2037517984967483,0.08893217144628221,-0.8856196192545454,-0.3440442623181404,7.776215506961817
-1.2566294118456771,0.18441712124191448,-0.15141893486459262,1.1135997837529807,-0.6990715468427195,0.36145372904433115,0.018550137908890756,-0.856866223453088,0.3596591019916207,-0.08026108840161325,-5.630255926930623
0.9955541770856634,0.40222276322955314,-0.4793542714501365,0.8889581417046751,0.2894085241448763,-0.5202530754846167,0.9466391774702555,0.8673906286602127,-0.9039549031159373,-0.7276468422538986,5.590559418585209
0.12402406456108,-0.35368286932423004,-0.322961049232862,-0.7944619985471698,0.17222045380073123,0.22228522600139497,-1.4318814650185514,-0.38626859491343857,-0.5630622208541205,0.2769660828442787,-2.102574578603304
0.571574358535113,0.7234390643737901,-0.3702335301257002,0.5352353472373665,-1.5003629423045366,1.332101139411996,-0.6947422288579232,-1.3473251100913775,-0.6889174648857465,1.4464316636439098,-5.6476532201410174
0.6349844056345282,1.7904256233640405,0.301017130352459,1.3570135215758277,-0.3581873229810099,-1.3072291167071923,0.36591516435163146,0.07442711661073668,0.5003389422804099,0.832267356245209,8.626459747278792
0.4022877811600206,-0.09494615524202364,-0.049050329495430124,0.48162506498866736,-1.4633523114362172,-0.7020060549823491,2.0988601806498806,-0.47709190923052713,0.6775637803108632,-0.39387042702972913,4.3879011812512045
-0.2044550935962554,-2.1717897779299458,0.6237286420648555,-0.5369565585966835,-2.031516515587131,-1.4043117947169172,0.10914568481212247,-0.6873144943830085,-0.8126030093629041,-0.4322253144021755,-3.2085422321641013
-3.1335304699388016,-1.614833793638587,0.6402147497037468,0.5150028414775658,0.5599386741731085,0.6078789627347774,0.4375105925153023,1.4384016185456363,0.6013255219641727,0.03671301479198612,-5.62550281269305
1.5400905432842025,0.5348107477056163,0.5738382124019583,-0.5011944078359538,0.031787805819208974,-1.1403697278342346,-1.5144390058755437,-1.7182043489540406,-0.22076828934192816,1.3684173995829743,1.9276954310892493
0.4346995542228882,0.8673786037953818,-0.8659408496158527,0.3023477962307084,2.032938592746133,0.7988160519257722,-0.3740590355974225,-1.6934388185121063,-1.3133312196376823,0.6566221382491745,-4.749141306153618
0.22084282508078565,1.7968087064256717,0.06469362448710493,-1.484579732374744,-0.22763986143253434,0.042554489545614284,-0.3850446699343717,-0.003190265912788432,0.3729047755208147,-2.0263382597996342,1.936909911233873
-0.6712253691968924,1.2620481059040047,1.6125273937769493,-1.2764451769249752,-1.2746915026436112,0.7635342565604015,2.0269555576139675,0.21978001674301198,0.1088240782187865,-0.708715951117847,-1.7555058730927457
1.0127608093184106,-0.3027733350163578,1.5698773669367871,0.3606445927132028,0.25903444865726555,-0.8222508015075638,-0.7867176050745567,-0.6179340651345052,-0.09283502559631707,1.1052245453002638,0.2003872161633104
0.8218813397067336,-0.46985134275527735,-2.09204807861448,-0.7248838625214434,0.15360624065227407,0.23164072178645617,1.833035607258537,1.4306450578684862,0.7942400867012512,-0.6494580326366245,12.971054550590612
0.2817497331384047,0.5131863141392523,1.3178272648752556,-0.9890772190982838,0.89113326149048,0.5956437572823371,-0.5088441190027686,1.3037196537008835,-1.896589119458278,2.172963926678247,0.7302324624774145
1.3164175555987203,-0.1940812539737181,-0.42298523984677994,-0.034407886925913546,-0.7518761017504165,-0.2262735924791229,0.8209815874219658,-0.708225581826637,0.9402336914799568,-0.24700873838200696,4.822747048973741
1.0932193485865793,1.362813413130268,-0.9991494990099499,-2.1098946908085874,0.16545690621076375,0.2564873730116014,-1.2231754645899355,1.6679091138359246,-0.36212397062129453,0.639600761602389,10.606849827828022
-0.732807068856216,-1.4929945444164963,1.1676996400572435,-0.9259498357027707,0.7857428591102024,-0.8275358601758943,-0.21994514394915307,-0.15907417385130032,-0.026122848618954968,-0.6424998047084333,-2.91797789209354
0.7197581626363623,0.9426928336467594,1.2213919937282143,-0.44655195370181633,-1.1188758348664165,0.21381014763515332,0.3705398385189796,0.3763123069499632,1.5335528118966573,0.11077571910868204,4.962063723106057
2.0985111915333756,0.8795609130472485,0.9104237411327737,0.08754538297127755,-0.31152867490637814,-0.6103491511898423,0.18311836268733964,0.8760186179152228,-0.19686514895580484,-0.3706300526210431,7.207156069942063
-1.0310920100270746,0.5120359356931022,-1.0684121272454687,0.39796924704524894,0.28325378309735333,-0.13891023555621854,1.2052742251303956,1.5900607688497592,-2.1064793481107085,-1.4870463197949724,1.1201404035243534
0.5846691102567831,1.6931967896090585,-1.3616851936642094,0.42149575032042563,-1.7454853217172681,-1.8529663443242261,2.0685638842825527,0.38881091705848664,-1.5376587823325518,-0.2158954489702456,11.315361522650713
-0.7808887535842891,-0.42705401145629357,-0.31333752533026893,0.21114842058304528,0.44932849391582763,-0.6861874740845559,-0.7371120833410949,0.4043529121651879,-0.6508060174146317,-0.6583884998387215,-0.4654471124244046
0.10563370546482945,0.030561664340392213,-0.4442085469303576,1.0523074102066423,0.4938693903156138,2.0180918083031743,-0.24838336183257062,0.7052999033920154,1.4577035783831123,-0.8930528210236823,-0.9789980978296241
-0.3585359229227629,1.2262557376794745,0.6733251084517826,-0.022865266239233854,-1.3816086874540272,-1.2979381357528201,-0.45317882253673236,-0.8028107547733949,-0.7794326830040325,-1.8329093104694953,-3.5551974289900112
-1.3565346958517093,-0.8810868253522852,0.11734862738447804,-0.3440251200104193,0.058458491870066666,0.014985572907420554,-1.700584158169572,1.0637264523680252,0.733041983604494,0.042732974600434306,-1.0145912098287115
-0.5294343582994255,1.360141092677114,-1.0157912311415422,0.9791133995562379,-0.8686237460657458,1.3163539024039048,0.46459365878555986,0.8951225565164656,0.21207257197317117,0.44696283488079686,2.2801975711045293
0.031218960504343484,-1.0165277392971983,1.0941473193109645,-0.2659371294603688,0.09755123130520933,-1.5866243299807785,-0.1774182037112199,0.39712201747426096,1.7258456127494852,-0.0648731683977386,6.80023583805417
-0.342516269826847,-0.6589808132375867,-0.6342572044390052,1.7857089900676288,-1.064719317243286,-0.41437145849664675,1.423479582434549,1.1526718508091924,2.3160830467035494,1.072876695191463,10.035700234810198
0.2449846527233868,0.6197617682389092,-1.0116507952756493,-0.10032077379173397,-0.9653920370879127,1.4299724677412502,-1.4686308752998163,-0.2458163198777646,-1.0498576804950404,1.008646724623233,-3.3979625667160667
0.16995987093552753,-0.02975710107467705,-1.181445768625658,1.4261003607954001,-0.9289668502328439,-0.40500917134009173,-0.004269678952155366,0.5371570120432134,-0.2882321429898362,1.4369008236978873,5.757577500056316
0.05550297734418139,1.6662039864886182,-0.9199326011957091,0.52806087237202,-0.7389508119142079,-0.15612663879164212,-1.3323271735938402,1.3748071660086043,1.3742612265007401,1.2258852922352035,10.39186354730561
0.961673961545163,2.745835945406744,0.21153079482176754,1.686286775412809,-0.009859549143674588,0.610270115805612,0.8234672586925212,-1.8129536648089717,-0.11270554261270818,-0.2218303906570328,-2.7063783926342784
-0.024991865221929383,-0.7178828536930542,0.16529840903104803,0.35689779415793316,-1.0046268305322898,0.0375305142796714,-0.24830659836234892,1.205485394730164,0.57866678124816,-0.7693043417840719,2.4344837361734397
0.9778458189962893,-0.05138634876077526,0.06315898092739342,-0.9237327001380672,0.20221816839128218,0.9447098594186951,-0.24061278002207293,1.5804399376622695,0.903066165684259,-0.8344065165393487,6.232393950657559
0.26143303222526776,-1.3766463255529324,-0.9662727051507851,-1.740275814965429,-1.6060599050033286,-0.29630541605522603,-0.18983629589391435,0.22719937157379802,-0.8964710072367337,0.8337484614829611,2.7409814342011884
-0.21372211568508248,0.31021572041506784,-3.2218812986259198,0.0030158334453421845,0.7871545392251064,-2.2763487067438724,0.032971136409000165,-0.789105102146942,1.5406280047316037,-1.2871647702370277,12.667813413043557
2.1611240187932155,1.2922705553829672,0.11358726791314167,-1.4355755689696186,-0.45880912993121403,0.6861989260654549,0.1102921778439388,-1.0984925539963306,1.1075222234202973,-0.09603859383161949,4.863136753426063
0.28270854841432264,0.9947903583865707,0.8822474591552294,1.0800110259472744,0.6986236090257387,-0.6696446279157141,-0.042302106479992344,1.3495680662954384,-1.3489252144932555,-1.1280198108938235,2.1812922565029687
0.5412277838475358,-0.09022941642028995,-1.675419268111498,0.6989607134501,0.4529212960536265,2.6343574229334563,0.1937604665532309,2.120034731628444,0.9836115136282442,-1.881944838410621,3.5179168189483256
0.030587483408059588,-0.0642335448471973,-0.08905180699172016,-0.864250108457603,0.8018974655550206,-0.3441981372532307,1.1758756932599348,1.0289444223503905,-0.238805678946441,-0.6065846477620005,5.92923811135296
-0.5583722670790192,0.026952305197650902,0.32220174698950516,-0.4481132955026232,-0.4149724462300327,0.28521300576143915,1.0331068538608694,0.2432582835435419,-0.02788468223658272,0.23713757698760984,0.6264389387302138
-1.7958986514077622,-0.23178052790236323,-1.2566584191382246,-0.5452222584572016,-0.9148722419528084,-0.9284485427895129,-0.9850707386403876,2.3253388530794465,-0.05646618108924384,1.2044023940562103,7.920693589806475
0.7606547401068952,0.6884555977240172,0.5437809101018732,2.0859676922284396,0.42752256369628033,-1.7804219240799926,-0.17419908525415903,-1.0462853843444366,-1.4000028411031817,0.4316495031629273,-0.06729326994194665
-2.074306863075837,0.1086450777302585,-1.6475413876007488,-0.17543704014181788,0.7765537742670305,-0.6530030896054999,-1.1826310753110176,-0.3405701536963394,0.6192924306076605,0.30342036555171625,0.4219180401024856
-0.07165199335621787,-0.8366474935959428,-0.40695166459999577,0.6896774367771413,-0.13372025507583857,0.24203211964343035,-0.3601684416843297,-1.1301499231008585,2.0025833055299365,0.7841567504769598,0.16908466808430297
0.27730189344114553,-0.16439217167568815,1.4216885533096189,-0.7964958609735494,0.669811336179966,0.03779818195252608,-0.26251040991246166,-0.2774560648574521,1.3058331669385228,-1.8712501389847724,-1.4971773274924363
1.6651729710840235,1.0238126558675367,0.03739383182564974,-0.2370857575475917,-0.010522663655820308,0.48461785818024333,1.2344146163718102,0.48389655374684654,0.27796085237055695,0.026468125921539874,7.219847802713432
-1.8432096538024667,-1.6600128180192055,1.1003511215600046,0.4723505508763564,0.8273936872059576,0.8090182247210163,0.6130731592410917,0.8688216424092361,-0.855643085829593,0.5663209036543637,-7.1622992472250555
