# Dataset: multivariate_5features.csv
# Samples: 1500
# Features: 5
# true_coefficients: [-2.5197520554513564, 1.532994412180723, -2.9429627854913663, 2.7540506616523572, 0.09153218467546131]
# true_intercept: 1.9320657228245937
#
feature_0,feature_1,feature_2,feature_3,feature_4,target
0.7674793445541306,-0.0017141536690639572,1.0895365830766406,2.3654077719999735,-1.4387201010568695,3.1413323180174824
-0.2252626424913536,-2.3784316598733284,0.19265153264802468,0.36539424192514075,-0.03916211544275943,-0.6141447943658258
-0.6545335709983099,-2.0495145161883253,0.3735336834117687,1.455434483915325,-0.591018455733432,3.211674844521165
0.440059929023145,-1.5681443134200506,0.45721306369251385,-0.39338229774465705,-0.7624179506029144,-4.2499887650965
-0.7603636412161305,-0.39361158203300994,0.3824333156925354,-1.3121632011955178,-0.39711533156785284,-1.4090287429559933
-0.04147177799914767,-1.0990392245318592,1.796665201675017,-0.8534954800613416,-0.6694369136334904,-7.376517878886913
-0.9783079498224979,1.7984800871381175,0.5529052285994815,-0.9365920062436421,1.1062315588599687,3.0555870890429815
0.2006986942888783,0.25725342111150185,-0.3444772087524529,-0.7494159869569733,0.33776609905460137,1.019369279705497
-0.5450872299955903,1.8167556295751046,-1.2692911052431042,1.5361567728549452,-0.11131884879780068,14.02379210383818
0.2990857340211059,0.8331577666294346,-0.6302492950044363,0.8642483846986364,-2.707543855381177,6.445833467888812
-0.7199895332219391,-0.9240628073410654,-1.2535060123717616,-0.21495483807895113,0.3857499681816948,5.34208137570519
0.7026599984993058,0.2408767572004077,-0.6656934648935471,0.36901643782516713,0.12428569485085071,3.603724656584445
0.9360561679360162,0.7769367029315166,0.03047641392062887,-0.8972530061612568,-0.6529501558320808,-1.7860956651410669
-0.5497893596380333,-0.31526633391625575,0.2680504275897533,0.7151743901280584,-0.05111869301537766,4.190337153601458
0.016124787900472528,0.14330630500000452,-0.51590531313234,-0.9253922576429561,-1.7554378973107099,0.8043311648958069
-0.6951493580768724,0.47314545326778695,-0.7029114380395675,-0.2378070374259397,0.46643128741231693,5.773838738390689
0.5206894964226687,-1.079532852166039,0.9970593564536414,1.1273500893554853,-1.12984985721856,-0.8093800035975116
-0.8238368696411542,1.1910906831461916,-0.14685352125530088,-2.219777947451851,-1.3996815047326863,0.0749959478893223
-0.24936962517248124,-1.1630426502846019,-0.41342377063644137,0.03239621368357873,1.4622546040347288,2.035988782977302
-0.29045391622778904,1.0725417995727589,1.4287601620367705,1.434309669352076,0.28475459338556824,4.34088669203124
-1.9632891478389742,0.4608248654038653,1.048399887813541,-0.08106710543541713,1.744583870075249,4.096840221981531
0.8598335614674578,0.5682733771527843,1.086380711205838,0.3333698512608781,-2.4928104993953535,-1.713717734116096
-0.49913895147036563,1.1971680272478535,-0.807591340098296,-0.22347250523693915,-1.0448363139030714,6.437602119206303
1.7839225952017694,1.6814924574180155,-0.8838688951407293,0.14729800038908406,-0.6804940477640479,3.336471655675445
0.6149446390313781,0.509683077242329,0.8117055716132655,0.3319184477078873,2.935406206388468,-0.35103585787773484
-1.027923765010739,-1.7106033544365142,-0.3930902007014615,-1.5679882655602673,-1.4924622700059926,-1.167794131219527
-1.001314654197967,-0.9221889054316275,-0.9546181019500601,0.5182189504454116,-0.5061890610853361,7.2153672710199395
-0.17951457487248015,0.8942327745009349,-0.7663225247814263,-0.26454589870472217,0.36575998609291555,5.242095949718367
-1.9415678006202213,-2.3849055089505824,0.3461173287977227,0.49201428056689855,2.0642201348524107,3.7307321071952666
0.15809487586680993,0.8197397172580948,-0.19547264358597383,0.29722722158508635,1.667256841749534,4.463197511296783
-2.1239928181256356,0.4136162575716805,2.135586730077366,0.2820342192093425,1.6505729632328479,2.380057108745062
-0.6292121495294424,-0.03204749416371351,0.03352470238858753,-2.2175910793587708,-1.1681778278502002,-3.007707844173948
-1.096875079383986,0.8220660780325274,0.872153105684055,0.3240364427065333,0.8241028968557058,4.487193220468617
-0.16414941272177394,1.2019316695395432,0.00878844263207182,0.05786404742675647,-0.2655926332624114,3.9559536699653757
0.6844504776364279,-0.4211988166129132,0.9764313771980682,-1.1321491407160067,-1.0989162547281939,-6.647304527306315
0.6874267551265042,-0.0885442145830127,-0.45389141615312834,0.8900577324754597,-0.6072614140860845,4.403786017792586
-0.20020125430036984,1.3992279500711593,1.5391423458106503,1.5723982102703271,-0.2821257769339113,4.162931378125536
1.2307029049844702,-0.948952827768678,-0.9069028747220608,-2.350455852624361,1.67286820189853,-6.045351080249239
-0.8639798490760783,-0.12653257974705998,-0.9103243419282839,0.6951652483301405,-0.37563366071734017,8.357105235488884
-1.3048168904329494,0.44166256418606065,-1.4337300248102285,-0.8374057253154913,-2.106889114626081,7.719064188457576
-1.4239581121976068,0.17852916972047786,-1.9645360381029247,-1.4811457246217157,-0.0023689161328080566,7.626831716549757
-0.5436068960930526,1.992036635959309,1.8338965460243755,-0.8679224627511536,0.5571376184034819,-1.155003001382205
0.7492825568794511,-0.5974788580244031,-1.4955415364982039,-0.012298449308057612,-0.17284567481411092,3.4397085352928625
-0.4357644969706192,0.44231686816448523,-0.7507296070055988,-1.151997547579143,0.10908297034983186,3.152624714658254
0.3859700925688759,-1.176644943900053,0.9280906109910811,-1.770481137776078,-0.5781134587156433,-8.622387514817552
-0.258008536197609,-0.6362237126519298,-0.5650604735511925,1.871074482308114,-0.8508840890388987,8.391802530199614
2.441221722471914,0.43712677973105185,0.09205513731199198,0.4762403533876659,2.5299277492519523,-2.227794402010267
-0.993593003931448,-1.1204179189363894,-0.7548661965719211,0.032143146964560894,-1.7257711248125733,4.645789082134414
0.02233923931860801,1.693547133413672,0.1514073906247774,-0.2926854589752766,-0.6181604486836274,3.106561745574394
0.8985117045515645,-0.8258327732380475,1.8463959205992475,1.9333597477143571,0.25675079866178757,-1.6514581461714821
-0.0115150880766451,1.0306598082415594,1.094798502227325,-0.8059917310594154,-0.526555133136702,-2.0352376436231907
-1.3223474346832955,0.4090649383340571,0.6666278834568907,-1.349925637861273,-0.4551989048161591,0.6580424480275996
-1.3472539175813496,-0.8987998102438378,0.5510170602262995,-0.7334820666782794,-0.30082595603229867,0.11202699894725895
-1.6273117279473155,0.1869902097246643,-0.04427331984464883,-0.7289592500331622,-0.18901429768247416,4.660430770668184
0.1802948805034444,-0.8148681489093441,-1.4762625440017794,1.8055744326868153,-0.6332727047102726,9.659135326234649
-0.09676010318688932,1.0108397350203135,3.529055187570484,-1.2444864498888657,0.4498272137265099,-10.049366717889178
-0.7075522852941063,-0.5387903045767108,-0.7202120210067899,-1.125654967800585,-0.04129136178466144,1.7315845890806956
-1.4745026870482356,0.9468075665118705,0.055002936033374625,0.42243497290144,-0.4661886119462232,7.904111004740769
-0.3672039342117483,0.2875639051673281,-1.1640506324058255,-0.35799043441333583,-0.8596135138784541,5.555720586682478
-0.8905688105910143,-2.1098382406256415,1.3393265894799997,-0.6865387531537689,1.1633760551635501,-5.14130464194499
1.0687923213942923,-1.2859997065164936,-1.0884112356728457,2.560502959355684,1.7509259419271435,7.482025332766735
-0.03151851332810415,0.2573731064173494,-0.6308464029471887,0.43235271420033994,-0.7171819007224715,5.091174332140996
-2.0323537642983847,-1.321555786511051,0.021092747850587245,-1.1310672355025877,-0.06727746491353452,2.1130809687285534
-1.0746610394328626,-0.7823539225019935,0.8531653064131918,0.24748054764010466,-0.009664421313347188,1.7341489865149786
0.8789639730706512,0.48060859334734735,1.4465632912513675,-0.4598592623151402,-0.4296349785275087,-4.951723514021536
-1.3011092663913453,-0.4289807173724197,0.9647698943024456,1.299987372262134,0.960305168086668,5.499527836037996
-1.7941918665494363,1.0831452126607344,-1.8385186232720707,0.8981173241223475,-0.3677845265710552,15.997321827948921
0.7025333139338557,-1.332448347894566,1.1711676327061467,-1.464974746104889,-0.6684549108531777,-9.131146410187077
-0.9980946277690352,-1.754284852822499,0.09452756758846836,1.8060891178369614,2.666905222320009,6.575532782471527
0.09715578708624777,1.1166812750675223,0.2320946379285372,0.49888319476821275,-0.34214865112723886,4.080043411535214
0.19507692542260213,0.5374787046064285,-0.5784597288763313,-0.07749429989298792,-0.05843011899748824,3.8974978460636858
0.8264033173305246,-1.0660321716276806,-0.05154220860765155,1.9120054690526975,1.1640601525859375,3.4752667544695433
1.3491790488887052,0.02443184017803416,0.32099756368602317,1.0022361667029254,1.5602555295309308,1.147579586064789
-1.9516029128828867,-1.3154413070498456,1.3094441014026479,-0.2768893557688036,-0.6717207892580773,0.1610735083810382
-1.2541609869956039,-0.5550167015441094,-1.4023692834238248,2.091094272732477,-0.02243605198057349,14.153847392830261
-0.05795054176271757,0.5880766751678316,0.9623451692665693,0.9458881565546393,1.0736219439075716,3.1021294283477148
-0.6308455507908564,-0.29786680495686124,0.7690316554422755,-0.52738906163962,-0.005106632027225019,-0.4681521430427841
0.398763764424814,0.7851850823103762,-1.7776809623702012,0.7147456498889451,-0.23372405785172545,9.317281228459798
0.707457710864381,0.7769316923548287,1.6079150611191575,1.3534536476212031,1.3465716626102961,0.48520590511783473
1.4436703191662383,0.29137898481594593,0.0321850870368397,0.8728170831783343,0.7320809514330224,0.8162990389469967
-0.30906623673826017,0.40482340880826806,-0.03509646678459442,-0.853932908460056,1.2904607413763498,1.0897666711637213
0.05519924253008922,2.0487082576988507,-1.6254922701998327,-0.5567787728433663,0.03263883669087142,8.290431488058983
1.137381097628914,0.39946937260218507,0.31047275418075143,-1.127263792554147,-1.1569413972294713,-4.356838480745665
0.3225046602899047,-1.3641059938183584,-0.5318777502893286,0.5009173290858575,-0.9823242722767759,2.127434066454682
1.6053559623618066,1.22393634423789,-1.5714199983383004,-0.9323712431819872,-2.28577724449495,1.5867648532947245
-0.7825913625481332,0.7663884765723994,-0.4138949422748569,0.46079724361596747,-1.5223343182817441,7.149207646570123
0.7979752545819053,-0.5551092279283498,0.012169682282905197,-0.09287450139305273,-1.2715485208922839,-1.1262509416365973
-1.1530843317397823,0.967794469003426,0.3989921575016956,1.0500490415534267,0.3246582355025183,8.355779584188394
0.14299063480921648,-1.7260106186667665,-0.27036669676116976,-0.027384320403744018,1.953107198272574,0.0044825476850547386
0.6869566320986773,1.5360611817095284,0.5975377058947282,-0.7113032269494793,0.11712421614985134,-1.183623907564206
0.23622364626423303,-0.9391555697706817,-0.38438737659292116,-0.205766993677172,1.605619832565118,0.8175085848282597
-2.0807405253909783,1.2058184207160432,-0.9367952349593828,-1.372079187269614,1.179942130038464,8.7954915367282
0.731898069234381,1.25451870238119,0.8007019475455768,2.059845001737402,0.5587238369444854,5.401687351569939
-0.15647737612315848,0.34292637732134257,1.2434691283459636,-0.779375325260117,-0.6518885825313808,-3.275884491245263
-0.3089600145979074,-2.1045827987653323,0.13807840841754682,-1.8861287039510257,0.053059312932619035,-6.228999313429841
0.8652897561352498,-0.47687646064383565,1.677115870186871,-1.4605008994184878,1.1912606816318325,-9.703148036761453
0.6751370564069207,-1.7160332483106886,2.7107942990405327,-0.06374528550396617,-0.8774840221556317,-10.954385022207932
-1.407087194784017,-0.22001802765967404,-0.12740687238995974,0.1026455285396643,-0.29779615622395983,5.804557519164697
0.6332253101150935,-0.38762983266324635,-1.934964117240471,-0.1493614956496412,-2.367477653373278,4.884805769291124
0.3537706308913895,-0.9793002302826354,0.16336035491580048,1.3140749815246042,-0.9487486952680001,2.8978386019705566
1.061256258512118,-0.4333895666861532,1.7531948020655854,-0.36515261319821335,-0.8404929855066914,-7.386549742084745
0.6872384503952884,-0.43578972962363594,-0.8414495141290085,-0.47783985070379115,-0.04460653218300141,0.8615254784227504
1.342180131244854,-1.934087745459577,0.023080658950420684,0.6249035946540432,0.1934485749917961,-3.176579521563697
1.3098651694335341,-0.07434532975852405,-0.18455144218594463,0.5923295470133433,0.09931381495134962,0.8852939379796281
-0.390408738280471,0.5161440395863797,-0.6525282932166449,-0.6111771520193268,-0.5279940217656136,4.036972746554701
1.3530691601664073,-3.2210163559857135,0.39559883476294233,0.034271814200222225,-1.6808704592381203,-7.587644355933145
0.3097267791360022,0.475751991831532,0.5896392313574,-2.651828063044949,1.3663894118544384,-7.378574784082523
-0.7377367046848409,0.6865677467531761,0.741073780682286,-0.8766970856192929,0.6604599523515503,0.15316163411437117
-0.38549324091235826,-2.0713771793381577,1.167741925527779,-0.7750449630162398,-0.8544934627380543,-6.154708862901564
-0.4030658680367221,0.2722367253273881,-0.05727041082210227,0.5480669247071704,-1.3394893665286587,4.517369839419142
-0.7423863704307346,-0.11599707232153356,1.8978872926587056,-0.11381253841375806,1.0852222636616315,-2.175234993747562
0.03855516878431771,-0.4836586374375685,-0.24672442411444054,-0.16841971202888115,0.6036457389607386,1.2514232364980016
1.3746112675765545,0.3596808476863211,1.1870776787417554,-0.9647897376296856,-0.4146305088140307,-6.6437212819764335
-0.7243025342076669,0.31444459087485244,-0.3589583851794136,0.7297729370341954,-0.9310017116324415,7.186432123642798
0.04303097332128144,0.6868579110122561,-2.0653027750406103,2.1216313073302038,-0.2831518848798757,15.030610112900963
-2.025039913676173,0.15809389857678602,0.03344346797315094,-0.081894379572493,0.9911911129266663,6.729963201947692
0.7474449714270557,0.29787619102384505,0.45015563394664765,-0.10435844943808653,1.7754908492400483,-1.0503708399112548
-1.4791960183577666,0.13965167421589658,0.06502463118878012,0.813280406064593,-0.8438538774248993,7.863948323683203
-1.743672602396536,0.15682301609819319,0.28123049221860413,1.489599409447649,-1.2703620463250862,9.542968717418365
1.15469376671672,2.3674143640271215,-0.3777648875224771,-1.290942219493224,-0.40697436637337114,0.08649306416491687
0.014004967371380734,0.5637878750069146,-0.5913947298380474,1.555198534147342,-1.1145323150080617,8.639002814030434
-1.7392051521728,1.1067104242873174,-2.2746210312061996,-0.2041297688727162,3.1176811292080484,14.381540264896097
-0.0120435529599315,-1.1207676506962496,-0.057397463786793744,-0.05080078861953355,0.16064994035311653,0.6590209532916581
0.6622629821596197,-1.0391111683677392,1.6875480552367936,0.24511428437261784,0.7267940464018038,-5.478788066734562
-0.6281493997556425,1.2863821369955335,-0.2570524088130647,0.2775525134935317,-0.9331060771871093,7.018245323229934
-0.9969316264021268,0.6882053064528826,-0.44360683020738584,-0.8538230875043771,-0.6431833420270304,4.502206458862258
0.6989530717174212,-0.6290378612036109,-0.11765493160216407,0.015027750287097009,-1.917348886010299,-0.4587668285728018
-1.471126405373518,0.3362778892475625,-0.7370293611526971,1.0567249112804185,0.9668071042505444,11.305692124169788
0.7191686663554372,1.8197717873125976,-0.08308932774318312,0.6488819259038391,-0.5844009765960311,4.823580703332939
2.4523699128687237,1.9836336524360194,0.01188043451779194,0.3865862299051922,1.3592975993648058,-0.01890202446299854
-0.14713950481410695,-0.6566240707997048,0.8739897510068825,0.07843924608367009,0.1829944496452604,-0.8117632219169402
-0.8342713430679655,-1.7176721483633963,0.23614240987910107,0.9049620414941998,-0.22580674907604184,3.402972886351528
1.4364295195588668,-0.7039163254155445,-1.05470445496592,-0.06723030719613125,-0.08259257535129046,0.09668040954281915
0.7699687313352226,-0.7749628240639848,1.368094236814898,1.9669169625082537,-0.03914402696834188,0.34464608711937006
1.2497104201843185,-1.05649707062526,1.075221541181916,1.0472764085594626,0.8634372801898786,-3.0764681108605227
-0.015563088870293978,-2.954248941242031,-0.6417271436521294,-0.625916017684602,-0.9782549380604774,-2.475559293318545
0.12224300454706621,-0.41896344552123466,-0.8246120097650219,-1.0588001482478198,-0.7155129854852287,0.3323911052927553
1.1214992118499283,-0.6610250546274942,-0.5149387064332724,-0.45669761502324635,0.33899351380941967,-1.6548050663358447
0.4562494885285329,-3.0446565392431624,1.0216352138276081,1.436368034243754,-1.0501865373616694,-2.7636752590914675
-0.9722982447348347,-0.45025338777827145,-0.7560040194566048,0.22392687394660638,-1.9465252863588642,6.373692463755876
-1.1179276080367397,1.5391972001749075,-0.9282199673480178,1.2434282781029249,0.35533819559013696,13.324309493866638
-1.8092677145882583,0.6353291952162062,-0.11766730219285336,-0.4554670562497405,0.24495709317200393,6.289816917517332
0.47463348556679213,0.7075918219746196,1.1782528475480023,0.40813591277835637,-1.3756340887863618,-0.7104495454153849
-0.47364545765119104,2.9430483352686214,0.7244910603817276,2.369287300811497,1.3954340821991853,12.109662669726129
0.24180207155574857,0.3014070697811174,-0.0365800398768458,-1.7378046158464995,0.01804725246822428,-3.0576852389122817
1.2106745525421971,-0.5996399948212037,0.41195299906180954,0.8515910458931973,-0.9096804393124754,-0.983748148644415
-0.4513028643436645,-1.017911490477159,-0.8221656066894072,-1.2876052836530616,-0.9004484613780268,0.21400054359254272
1.4194556807978391,-0.9154770290902925,0.12645921906069005,-0.502868753670956,1.178865937036939,-4.681219270207605
1.3111622966036165,0.8640699821389469,0.30613455310275506,-0.2310595368408984,-1.1918747041912499,-1.669210275743047
1.9435288811221971,-0.7596730177525534,0.6636463470328414,1.0595655726233972,-0.5552804969053294,-3.4066858057626344
1.0380125273159622,0.7642132033388553,1.7279638353817652,-0.4693464664267112,-1.2858640172797149,-6.087309413834823
-0.5054897554445111,0.20885354253433172,0.05821272708505647,-0.39343789627455045,-1.909197458977243,2.1118019409326
0.4704829961291065,1.9723444790822,0.46425123812300356,0.6091355190535136,0.5724453061551018,4.370731309683802
0.3970466698823999,0.9316659668680948,0.39537368118566585,-0.31267716965327597,-0.795988910008754,0.31363171609531454
-0.24897365528067522,0.31412949645066596,-0.31608296112297335,0.3143386831314305,0.43915013370041756,4.744710750359834
0.8331794312701818,1.2827949688389804,0.0780074184788575,-1.3077765651476607,-0.3451040968191901,-1.9838653666619708
0.04406256740659937,-1.8357687561770906,1.388664520102482,0.14237791251046628,0.3813528345802849,-4.3114404513361215
1.3655264625262657,-0.6301428301423467,0.57404193088403,-0.10986412310193568,-0.1840868670159194,-4.300191804797422
-0.7721923878043793,1.6656032136865273,-0.3755000400755709,0.6994642468957021,-1.8750073874719364,9.400483898177656
1.1799885296897865,1.0522111559570586,0.09743411029730303,-0.22694246613792435,0.4000000056135664,-0.15820407794000085
2.2887906608802893,-1.7632366989034851,0.7820273875741276,-0.9116173021539026,-0.019918396299731203,-11.064101355276613
-0.24788011907866303,-0.4283182577977557,-0.010465129052729338,-1.1341711452777905,1.029180436127967,-0.8833851486445548
-1.7941435111986004,0.539764512828342,-0.3265358525345711,-1.1709248938074537,0.2023833705986952,5.148391556879998
-1.556951086706478,0.03971382171963468,-1.4228769078115544,0.4612720843178312,-0.9243573336303755,11.50303796536477
-0.45099401702930925,0.2939493879431621,-0.7725421118422359,-0.05796399966830253,-1.5138305012448536,5.278114054889271
0.6308756035961556,1.7649138055507714,2.7922088679099613,0.09116814666643917,0.7882041407971867,-5.1465734706013
-1.7806256729074892,1.5027343263055881,0.7762285047241061,-0.483933444951233,1.2371808002890092,5.249957012254778
-0.2544760766453415,-0.4580251830145565,0.4753349254274913,-1.0633544998303186,1.021624764399948,-2.349045177656411
-1.0559898119268434,-1.0500547898231862,-0.9096897884083344,0.7595000375161222,-0.6167753615197077,7.586818064157361
-1.3479957843671688,-0.605679999935798,-0.03204237068048687,-1.1809724836643856,-1.1516811090343435,1.3017729162009655
2.1112963340995843,-0.8605654038138869,-0.3230423687730068,-0.36723700079928584,-0.4213568077704417,-5.178947572084401
0.6213467399691021,0.9481429504720496,-0.3059544315315921,-1.236478286592349,1.2744402278489033,-0.6752896475114027
-0.09534109119668262,1.7303218148571686,-2.245585897565163,0.19540322128332027,1.9186063338762078,12.050324526106031
-0.3532641354381582,-0.22549342333463607,0.29551169159033874,-0.5587958188849573,-0.31207193205273287,-0.2879332922365873
-0.33781509419140304,-0.6274207344263732,1.2288565502005595,0.4610780322964351,0.25062823210330204,-0.20331656413464105
0.8085710068901167,-0.2643558332034669,-0.7742038183529005,-0.6026243046145574,0.001783041104608902,-0.1634706360320483
-1.059211708372902,-0.5002610165866755,-0.5161166418714347,2.1245562298290137,-2.7738149399339167,10.832605466775652
-0.17961972140563326,1.7256937928147706,0.12184446413245396,0.7534174734210928,0.09982631509976791,6.937241266442109
-0.6673333812164803,-2.241915934508913,0.20545568703630285,-0.7756066046023912,-0.8003354061653037,-2.5080199214812042
-0.49898725597911187,1.7448614066234935,2.404837542253973,0.2172079375284009,-0.4647672239117277,-0.8790691535012608
-1.1772264174512106,0.46854016154606914,1.782905600065144,-0.24734038702515676,-2.3789960407532242,-0.39281579320684756
0.6700496718155238,0.9853997114500497,-1.5858456403858476,0.17648418366295282,0.4512260161360988,7.006708621178735
-0.07310730200893852,-0.7907709190853537,1.0159372235635562,-0.4033797459686826,-1.485186162699932,-2.866098322267317
-2.049474485669681,1.2608495199993097,0.6166639764711183,0.0879735471291689,-0.44027463685080326,7.497061795062452
-0.5289984142031271,-1.0757366484416113,-0.43145564455988483,-2.1200872151201744,-0.7360636534685142,-3.048779277203947
-0.31093751635109385,0.6098800471904189,-0.03992646337336377,0.794923113875559,1.3491351051134295,5.909443388975964
1.0581700938241017,0.4705098473785568,0.011862679180784205,-0.9807880084135592,0.7399440513793163,-2.8301428439065934
1.6797473822215292,0.3421060396504182,1.917259148426123,-1.5255717080610838,-1.1541633847795414,-11.890755560129392
0.8552015077482625,0.26429021015325105,1.3137821765718076,-0.015471640726739578,-0.8679754225283319,-3.531924278949428
-0.21359324220504247,-1.532683970923734,-1.1285906730970345,0.9724439979180102,0.87278741446961,6.203714279506352
0.3630042848060769,-1.7210775209604696,-0.35840357551288854,-1.2249998886600506,1.1765332537877655,-3.7192205776247507
-0.5837221335626015,-1.0857477107815494,0.029796165121424436,-0.6401544568346118,1.4837439102037069,0.32640862610354104
-0.7348108975341908,-1.3992282592246312,-2.1529135157575157,-0.030786502413415195,-0.5619301138579263,7.366627140013988
-1.4289046065117268,1.1892264612557852,0.6672451474292419,-0.028217878937229775,1.3643262441708666,5.6948919708866415
0.662536033398613,-0.8228559015184324,-1.039220163990766,0.8179815444538614,0.396366956467351,4.3597142898950825
0.1697477679706617,-0.8464978028689074,0.607947567005754,-0.7554988831339492,-0.10198665459367798,-3.5855076173242897
1.4469441463869799,-0.6608342358101458,-1.572989257072861,-1.0525471918701104,0.9942988266876233,-1.0711197002017294
0.25473113738020947,-0.12887737868875362,-0.5090938053115696,0.4853599075531901,-0.8491048509902235,3.698842710610146
0.3056655686425959,-0.7312545688129569,-0.897659385275054,-0.6374874348250117,-0.3754074464839619,0.9903678975639549
-0.048829835933703165,0.23545579511111434,-3.688365291428444,-0.8076505577467649,-0.39156997735603927,11.487546764117932
1.50506203860833,-1.0800026083821321,0.16279661809991253,1.4950303097358375,-1.3129685299472729,0.20281320332222777
0.39397522586440237,-0.8022718339345204,-0.5046337422892345,-0.8031108339533145,-0.7318573084158859,-0.8311059146108923
2.721912147906493,0.8444558720716657,1.101737861786209,0.49199348683649613,-1.606256788401958,-5.704754859099192
0.39495797032330715,1.0729296145073468,-0.8533994740391115,0.9653266671611266,0.7043362098540789,7.696174695766152
1.85204004481367,-0.4177830125136188,-1.0976109822757267,-0.36162810937254564,1.4355709931636234,-1.1655489117205542
-1.828405880841963,-2.0683757154310323,0.08939527893161327,-0.44258929277415615,0.0077278931756846435,1.7894390775360984
0.9453117712358652,-0.5525693461188524,-1.8730058309306206,2.044481557199944,-0.9972282874387761,9.343985996644255
-1.0590371220120975,1.1037200137225964,-0.38448912104151794,-0.06338985203481078,0.48279012406031796,7.148738578392251
1.0835831031099956,-0.33346069318177196,1.5199520059142992,-2.1357998487348056,0.7597872369530771,-11.707277229047696
-0.8395275580176573,1.3722713166079914,0.14204447883054525,-0.6729053320094016,0.6628410930216325,3.905503941628848
0.8931883472072517,0.6418941228586382,-1.0296962396330605,-0.48401712362208477,-0.004072837121435025,2.3887999129057906
-0.0412596526500604,0.7497454754383477,-2.0149012325066082,0.3343270545535034,-0.2899813544366399,10.08186597814894
-0.8385006163839525,-0.7424867777695998,-0.21453766451796363,-3.6010851044595187,-0.7012895707915497,-6.446718799817426
-0.8758148246462931,0.5327832093226242,-0.8055266825105205,-0.2151138001704899,1.542276627661302,6.758735687711035
0.9943515198154235,0.9022713999434526,-0.4998724304108518,0.5430322792896524,-0.23389780045359396,3.362286914261399
-0.19609321067693788,0.4096853437465495,-0.5969935884209322,1.4930031044432035,-0.16013013959793715,8.793234654554098
0.618360566259665,1.455600479257298,1.031653774575175,-1.4089191026905246,0.44489589500988425,-4.464743271329167
0.8507193944606469,0.8918630221607488,-1.1132948341146311,-0.6570352370173239,0.9945582357416216,2.8068091840258784
-0.7617603706826457,-0.29969605666431426,1.5758758095019694,-0.04779925038478981,-0.726774137833843,-1.2619705619373258
-0.8776173568629051,0.3327193295851879,-1.3331480084772085,-0.24733596389641815,0.33323053499002175,8.113945468519491
1.2991498205476675,0.6675480803699957,-0.7140651179821789,1.1784193175637205,-0.29951503754747755,5.152746620604548
-1.235703022049409,-0.1720413592654725,1.438169201145702,0.1652400500649252,0.012521864329786338,0.9790345476520442
1.6372116447028535,-1.4313548470544273,-1.2855991140527723,-1.615846470966832,0.3726481864800551,-5.124495169754709
0.1664931271151245,1.542736367279776,0.24347507713677022,-0.40415715947930275,0.0017948728781070852,1.8986869082842879
0.1177074184609581,-1.671761273328167,2.710331644334893,0.5198710181019115,0.21000830802258905,-7.754259785623292
0.6151639842785803,0.709410980586605,-0.14055348550243169,-0.6312411362407006,0.599450686321704,0.39794145748257925
0.38571084053145244,-0.8098900990894081,1.419035611367264,0.29335203632298334,0.7298193622676307,-3.6177898295466133
1.391920887679919,0.021888821164834777,0.31695200698411535,0.8100272385061165,-0.7248610838000522,-0.5592124408851095
0.05405166284600126,0.12554858665114904,-0.9560585516833944,2.317636788673878,-1.4072934434924025,10.890757167229
-1.2981039036871578,1.3142265757035791,0.7132662507965424,-1.0259648174807778,0.6072890151016929,2.175184381561736
1.4678504449973098,-0.030263057596985755,2.598822900074582,-1.7240618108680354,0.693823453859102,-14.137227129683342
1.166528336221003,0.8913439016052467,-0.20435572664564833,-0.2904414820111494,0.4441451710872574,0.4147966612345799
0.8157544866520694,0.6024734362823633,1.0400578907933893,-1.0188699570667352,-0.22777097912363467,-5.157162342355354
-0.9400159321237542,-0.38611277608614164,1.0152208918143053,0.10798392072522883,2.6068591631497697,0.8065047677846928
0.19340636718971696,0.05969188057973627,0.10618291944021628,-0.6378086928599359,-0.057836612377593744,-0.5759428605206297
1.1277880271116458,0.11397066812777235,-0.7934597298834714,-0.9250846204786352,-0.4502018916658434,-1.0200182762001833
0.07386343441088038,1.193586535476262,-1.3404886413664368,-0.3198262778887562,0.14431001943507887,6.608125050328653
-1.833705767629435,-0.8335982829664064,-0.6798885397361863,-0.7959703738504983,0.1918895450216474,4.97546386205502
-0.1605596095017974,-0.5552861026010363,0.427962626552635,1.7230747176462498,1.639256516741752,5.164875165490801
-1.9227717720623363,0.5770721838351396,-0.17802329006383844,0.1551553428653563,-0.39828303354254857,8.589616380023035
0.11758862988720224,0.15140739607201872,-0.5789517573489231,-0.8963675478251808,-0.4486956826194842,1.0570339025009752
0.23425926445676556,0.5989963416842641,0.8533489773401466,-0.49419002306691273,0.28384456730273677,-1.5038409532967096
0.9625025919532985,1.1655948951441282,-0.05883285413152208,-0.22093172493961213,0.19112423383639218,0.78986149055661
-1.1497074728974057,-0.19360951103550816,0.7445863984731301,0.6419471294437011,-0.270267604363889,3.9868507293493685
0.21771820108716664,-0.8246503402906876,0.7034921482250248,-0.07782143613647309,-0.275951451696138,-1.9146236966575692
-0.36172383609338643,-0.06289386689985824,-0.4478776449319587,0.6581430360025633,-0.3952835480161807,5.953440576288652
1.5929640960273812,1.465210503481381,-0.8915434898545047,0.06970426942928022,-0.6506566213361947,3.085932273899562
-0.3266475631886114,2.002427467644797,-0.3075714171157992,0.36022603707742873,0.5413212940082783,8.016867938202822
-1.0006293724832407,-0.8550954744092049,-1.206022371408119,-0.8859707338977771,-2.8500301093171823,4.0961370821905625
